epoch,train_loss,valid_loss,error_rate,time
56,0.007973512634634972,0.12073878198862076,0.02492809295654297,03:03
57,0.005664312280714512,0.09917666018009186,0.02301054634153843,03:02
58,0.0038326242938637733,0.12400904297828674,0.025886865332722664,03:02
59,0.004570447839796543,0.10988111048936844,0.023969318717718124,03:01
60,0.003676782827824354,0.1260821670293808,0.023969318717718124,03:02
61,0.007062480319291353,0.10123322904109955,0.0191754549741745,03:02
62,0.0073160468600690365,0.11013501137495041,0.02492809295654297,03:02
63,0.006735923234373331,0.10386473685503006,0.02492809295654297,03:02
64,0.006382683292031288,0.10473702102899551,0.023969318717718124,03:02
65,0.00404050899669528,0.09343790262937546,0.023969318717718124,03:02
66,0.004915943369269371,0.11337991058826447,0.02301054634153843,03:01
67,0.003251396119594574,0.1105184257030487,0.022051773965358734,03:02
68,0.0027656445745378733,0.1005738154053688,0.020134227350354195,03:02
69,0.0018186395755037665,0.09449922293424606,0.018216682597994804,03:02
70,0.0010924102971330285,0.0919332280755043,0.0191754549741745,03:02
71,0.00195011543110013,0.10431261360645294,0.022051773965358734,03:02
72,0.0035169748589396477,0.10906203091144562,0.02301054634153843,03:02
73,0.005288366228342056,0.10115596652030945,0.0191754549741745,03:02
74,0.004774298518896103,0.11243240535259247,0.022051773965358734,03:03
75,0.0022285368759185076,0.10831327736377716,0.02109300158917904,03:02
76,0.001187572255730629,0.11723227798938751,0.02301054634153843,03:02
77,0.0006402216386049986,0.12255063652992249,0.023969318717718124,03:02
78,0.0023246165364980698,0.12007763236761093,0.02301054634153843,03:02
79,0.00353050883859396,0.1061452105641365,0.02109300158917904,03:02
80,0.0017616251716390252,0.10173629969358444,0.018216682597994804,03:02
81,0.0011384568642824888,0.10668374598026276,0.02109300158917904,03:02
82,0.0015246454859152436,0.12056296318769455,0.02301054634153843,03:02
83,0.0026186092291027308,0.12411274015903473,0.023969318717718124,03:02
84,0.0011203530011698604,0.11907348781824112,0.02301054634153843,03:02
85,0.0035393808502703905,0.11015733331441879,0.02109300158917904,03:02
86,0.001801957725547254,0.11947394907474518,0.022051773965358734,03:02
87,0.0011517162201926112,0.11255953460931778,0.02109300158917904,03:02
88,0.0025609724689275026,0.11389945447444916,0.020134227350354195,03:02
89,0.0009227189584635198,0.12347555160522461,0.022051773965358734,03:02
90,0.0007157606887631118,0.12737445533275604,0.022051773965358734,03:02
91,0.0011715817963704467,0.11996098607778549,0.022051773965358734,03:02
92,0.001282149343751371,0.12023121863603592,0.022051773965358734,03:02
93,0.000691344786901027,0.12493093311786652,0.022051773965358734,03:03
94,0.0013465274823829532,0.11979484558105469,0.022051773965358734,03:02
95,0.0008694183779880404,0.11804202198982239,0.02109300158917904,03:02
96,0.0012353044003248215,0.12943829596042633,0.02301054634153843,03:02
97,0.0006380369886755943,0.1115119680762291,0.02109300158917904,03:02
98,0.00038869897252880037,0.12886154651641846,0.022051773965358734,03:02
99,0.0006368179456330836,0.11535705626010895,0.022051773965358734,03:02
