epoch,train_loss,valid_loss,error_rate,time
0,0.5631505250930786,0.47818899154663086,0.1323106437921524,07:51
1,0.36811134219169617,0.27252596616744995,0.07574304938316345,07:49
2,0.24983012676239014,0.22975343465805054,0.0575263649225235,07:50
3,0.19316518306732178,0.16847127676010132,0.04410354793071747,07:51
4,0.14408376812934875,0.12697246670722961,0.038350909948349,07:50
5,0.10460982471704483,0.09496821463108063,0.03068072907626629,07:50
6,0.09799016267061234,0.11378404498100281,0.031639501452445984,07:50
7,0.08096068352460861,0.07493626326322556,0.023969318717718124,07:51
8,0.06026054546236992,0.08399153500795364,0.02301054634153843,07:51
9,0.05193725600838661,0.1152353510260582,0.02876318246126175,07:51
10,0.04623125493526459,0.06855662912130356,0.020134227350354195,07:52
11,0.04029383510351181,0.09286906570196152,0.02301054634153843,07:49
12,0.0364021398127079,0.1784098893404007,0.029721956700086594,07:50
13,0.027361107990145683,0.14465712010860443,0.027804410085082054,07:50
14,0.038777388632297516,0.10185857862234116,0.02301054634153843,07:50
15,0.025685662403702736,0.09276485443115234,0.02301054634153843,07:50
16,0.0324263833463192,0.06660379469394684,0.014381591230630875,07:49
17,0.028198517858982086,0.07687798887491226,0.02109300158917904,07:50
18,0.020450975745916367,0.06327708065509796,0.015340364538133144,07:49
19,0.02318897657096386,0.09640984982252121,0.0191754549741745,07:50
20,0.022035283967852592,0.12182427942752838,0.023969318717718124,07:51
21,0.023662729188799858,0.0699901357293129,0.016299137845635414,07:51
22,0.01672608219087124,0.07926879823207855,0.0191754549741745,07:51
23,0.016792787238955498,0.1432320922613144,0.02684563770890236,07:50
24,0.021852755919098854,0.12580369412899017,0.02684563770890236,07:51
25,0.02781102992594242,0.08023514598608017,0.01342281885445118,07:51
26,0.01833922602236271,0.09059837460517883,0.022051773965358734,07:50
27,0.018144944682717323,0.05393684282898903,0.016299137845635414,07:51
28,0.012555538676679134,0.06603226810693741,0.01725791022181511,07:50
29,0.009678478352725506,0.06772834062576294,0.01725791022181511,07:51
30,0.01609461009502411,0.07848554104566574,0.022051773965358734,07:51
31,0.015822969377040863,0.09446526318788528,0.01725791022181511,07:51
32,0.012098784558475018,0.061437107622623444,0.01725791022181511,07:50
33,0.007778811734169722,0.08216580003499985,0.014381591230630875,07:50
34,0.00787006039172411,0.19504325091838837,0.029721956700086594,07:50
35,0.014131109230220318,0.07838783413171768,0.01725791022181511,07:50
36,0.012171763926744461,0.06389031559228897,0.015340364538133144,07:49
37,0.014291498810052872,0.0869651734828949,0.02109300158917904,07:49
38,0.010868113487958908,0.07569697499275208,0.020134227350354195,07:49
39,0.009641007520258427,0.074273981153965,0.015340364538133144,07:53
40,0.004472215659916401,0.06596532464027405,0.011505273170769215,07:50
41,0.004839074332267046,0.04502614960074425,0.014381591230630875,07:50
42,0.009289293549954891,0.08917095512151718,0.0191754549741745,07:50
43,0.01045625377446413,0.06739499419927597,0.016299137845635414,07:51
44,0.0071183377876877785,0.05367088317871094,0.012464046478271484,07:50
45,0.006952417083084583,0.08666358888149261,0.015340364538133144,07:50
46,0.0066432342864573,0.0659731924533844,0.01342281885445118,07:50
47,0.005329594016075134,0.07905374467372894,0.016299137845635414,07:50
48,0.006618366576731205,0.09639710187911987,0.0191754549741745,07:51
49,0.0037365674506872892,0.07602960616350174,0.015340364538133144,07:50
50,0.002712131245061755,0.07464328408241272,0.014381591230630875,07:49
51,0.0027681116480380297,0.06790480017662048,0.011505273170769215,07:50
52,0.0031275064684450626,0.06565438956022263,0.012464046478271484,07:50
53,0.002980937948450446,0.08629269152879715,0.020134227350354195,07:50
54,0.0029442054219543934,0.08122961968183517,0.018216682597994804,07:50
55,0.0024568727239966393,0.058812569826841354,0.014381591230630875,07:50
56,0.00417893985286355,0.06389489769935608,0.011505273170769215,07:49
57,0.0034194523468613625,0.06358327716588974,0.015340364538133144,07:51
58,0.0014369530836120248,0.06138868257403374,0.01342281885445118,07:51
59,0.0006694959593005478,0.06237182021141052,0.012464046478271484,07:50
60,0.001349804806523025,0.08093232661485672,0.015340364538133144,07:50
61,0.002473155502229929,0.07579929381608963,0.011505273170769215,07:49
62,0.0013440708862617612,0.07744583487510681,0.014381591230630875,07:51
63,0.0023512616753578186,0.07777224481105804,0.018216682597994804,07:50
64,0.001362173818051815,0.07721127569675446,0.008628955110907555,07:50
65,0.0006476325797848403,0.11560634523630142,0.018216682597994804,07:50
66,0.002721183467656374,0.10177797824144363,0.01725791022181511,07:50
67,0.002304068300873041,0.08227693289518356,0.012464046478271484,07:50
68,0.0007050715503282845,0.0834345817565918,0.012464046478271484,07:51
69,0.0002778440830297768,0.08652595430612564,0.011505273170769215,07:50
70,0.0001141080356319435,0.08069926500320435,0.011505273170769215,07:51
71,0.00013403351476881653,0.08996550738811493,0.012464046478271484,07:50
72,5.7549801567802206e-05,0.08064769953489304,0.01342281885445118,07:51
73,0.001024808851070702,0.08202128112316132,0.014381591230630875,07:50
74,0.0008070991025306284,0.09342532604932785,0.012464046478271484,07:50
75,0.000627869856543839,0.0845300704240799,0.014381591230630875,07:50
76,0.0003791754425037652,0.07171222567558289,0.012464046478271484,08:01
77,0.00010870798723772168,0.06798000633716583,0.012464046478271484,07:49
78,0.0001884831435745582,0.07277925312519073,0.01342281885445118,07:49
79,9.687914280220866e-05,0.06845732778310776,0.012464046478271484,07:50
80,0.00021325508714653552,0.06755852699279785,0.011505273170769215,07:50
81,9.088947990676388e-05,0.07057206332683563,0.012464046478271484,07:50
82,0.00047512701712548733,0.06952613592147827,0.01054650079458952,07:50
83,0.0001632603380130604,0.07274244725704193,0.01054650079458952,07:50
84,0.0002493116771802306,0.07227583974599838,0.00958772748708725,07:50
85,8.92866009962745e-05,0.07254215329885483,0.00958772748708725,07:50
86,0.00020009715808555484,0.07567533105611801,0.011505273170769215,07:50
87,0.00043622477096505463,0.0786498636007309,0.012464046478271484,07:50
88,0.00013062583457212895,0.0806022360920906,0.011505273170769215,07:50
89,7.972264575073496e-05,0.08265604823827744,0.012464046478271484,07:50
90,9.490540833212435e-05,0.08388739079236984,0.012464046478271484,07:50
91,6.896216655150056e-05,0.08310876041650772,0.011505273170769215,07:50
92,3.052083411603235e-05,0.08064009249210358,0.012464046478271484,07:51
93,1.8634809748618864e-05,0.08024568110704422,0.011505273170769215,07:50
94,0.00029210519278422,0.08009056001901627,0.011505273170769215,07:50
95,0.00026960292598232627,0.08120156079530716,0.012464046478271484,07:51
96,0.00011871127207996324,0.08550827950239182,0.01342281885445118,07:50
97,3.535991345415823e-05,0.07905704528093338,0.011505273170769215,07:51
98,3.2032574381446466e-05,0.08207140117883682,0.012464046478271484,07:50
99,7.305029430426657e-05,0.07709532231092453,0.011505273170769215,07:51
